frame,timestamp,green_x,green_y,red_x,red_y
1290,29588391993321,96,148,84.5,188.5
1291,29588423301252,92.625,144.75,81.5,185.5
1292,29588455958481,86.7143,142.5,76,183.25
1293,29588486327406,81,141.5,72,182.25
1294,29588518738206,74.75,140.438,64,181.25
1295,29588548598748,66.2308,140.385,54.8,181.4
1296,29588581442601,56.6364,140.182,46.2,181.6
1297,29588612554620,48.1333,140.6,37.75,182.25
1298,29588641998120,44.3077,140.615,33.8,182.4
1299,29588673306348,35,142,26.5,183.5
1300,29588705839026,27,142,19.8,183.6
1301,29588737596183,22.6,142.6,13.5,184.5
1302,29588767840044,22,143.5,11,185.5
1303,29588798418921,15.6667,145.667,5.66667,187.667
1304,29588830795296,10,148,0.5,189.5
1305,29588861219760,4.75,148.667,0,0
1306,29588893596999,4,149.5,0,0
1307,29588924537055,2,151.5,0,0
1308,29588955062877,2,152.5,0,0
1309,29588987317509,1.36364,152.545,0,0
1310,29589017754474,2.1875,152.688,0,0
1311,29589049764324,6.71429,153.857,0,0
1312,29589080686533,11.2,154.8,3.5,197.5
1313,29589111180225,19.6667,157.333,10.6667,200.333
1314,29589142703292,24,160,14.3333,201.667
1315,29589173946882,28.2727,162.818,21.5,205.5
1316,29589205651092,34.5714,168.5,28.5,210.5
1317,29589236795754,40.3636,174.545,35.5,217
1318,29589268182903,44,178.5,38.5,220
1319,29589299357913,48.1818,182.545,44,225.5
1320,29589331186782,51.6667,186.667,47.75,229
1321,29589361272747,53.6667,190,50,232
1322,29589391721592,54,190.333,50.5,232
1323,29589424516494,56,191.5,52,233
1324,29589455291013,54.25,192.667,51.5,234.5
1325,29589487416126,55,194,51.5,235.5
1326,29589518435238,53,194,50.3333,235.667
1327,29589548434992,51.8333,194.5,49,235
1328,29589579968103,52,193.5,47.5,235
1329,29589612164820,48.2308,192.769,45.3333,234.667
1330,29589643179504,45,194,42.3333,233.667
1331,29589675145533,43.5,190.5,40.5,233.5
1332,29589706314009,40.7143,189.857,37.25,232
1333,29589737229819,37.3333,188.667,34.3333,230.667
1334,29589768162585,34.4615,188.154,31.3333,230.667
1335,29589799464387,34,187,29.5,230.5
1336,29589831941553,31,190,27.5,230.5
1337,29589861004461,29.6667,188.667,26.3333,231.667
1338,29589893354160,30,191.5,26.3333,233.667
1339,29589924990735,29.2,192.2,27,235.5
1340,29589956031555,32.1818,196.545,29.6667,239.667
1341,29589989079339,36,202.545,34.2,244.8
1342,29590017238395,40.75,208.333,40,251
1343,29590048515384,43.7778,211.333,43.2,253.8
1344,29590081108029,50,216.5,49.6667,258.333
1345,29590112592000,55.2,218.8,55.6667,261.333
1346,29590142334876,62,221.5,60.6667,263.333
1347,29590159873374,62.7143,222.5,63.5,264.5
1348,29590173535482,65.2,222.8,65.5,264.5
1349,29590205915772,68,223.5,68,265.5
1350,29590235450937,70.4545,224.364,71.5,265.5
1351,29590268630805,73.3333,224.167,73.5,265.5
1352,29590299048843,73.6667,224.333,74.5,265.5
1353,29590330031883,73,224,75.5,265.5
1354,29590361180271,75.5,224.5,76,264.5
1355,29590393943853,74.8182,222.545,75.5,264.5
1356,29590423898787,74,224,75,263.5
1357,29590456233096,72.5455,220.182,73,262
1358,29590486351380,69.6667,218.556,70.3333,259.667
1359,29590502241852,68.4444,216.778,68.75,259
1360,29590533694719,65.5,214.5,65.5,256.5
1361,29590564322277,0,0,64,255.5
1362,29590595592327,60.2727,210.818,60.3333,252.667
1363,29590627755294,57.5,208.7,57.3333,250.667
1364,29590658442198,54.5714,206.5,54.5,248.5
1365,29590689754557,54,204.6,53,247.5
1366,29590720455420,51.5,202.6,50.6667,244.333
1367,29590751910447,49.7,198.9,48.5,241.5
1368,29590783063290,47.6667,196.667,46.3333,238.667
1369,29590814288061,48,195.5,45,237
1370,29590832771748,45.6667,194.667,43.5,236.5
1371,29590861805037,43,196,41.5,235.5
1372,29590878758067,44,194,40,235.5
1373,29590908672960,39.6667,192.667,37.5,234.5
1374,29590939370394,38.4286,192.429,35.5,234.5
1375,29590970536980,38.3333,191.667,34.6667,233.667
1376,29590988873895,38,191.5,34,233.5
1377,29591001762669,36.4545,191,33.5,233.5
1378,29591017555509,35.6667,190.667,32.6667,233.333
1379,29591033456862,35.3333,190.667,32,232.5
1380,29591065046835,35,188.889,31.5,231.5
1381,29591095059630,35,190,31.5,230.5
1382,29591126740269,36,186.4,31.5,228.5
1383,29591158974408,36.2308,184.615,32.5,226.5
1384,29591190306504,0,0,34,225
1385,29591221347972,40,183.5,34.5,225.5
1386,29591252296020,42,184,36.5,225.5
1387,29591282521170,42.7143,183.857,39.3333,226.333
1388,29591315129637,45,186,41.5,226.5
1389,29591345631564,46.7143,183.857,43.3333,226.333
1390,29591378425602,48.5385,182.846,45.5,225.5
1391,29591407779975,49.8,180.7,46.25,223
1392,29591440656309,49.6667,178.556,46,220.5
1393,29591471340594,49.8,176.7,45.5,219.5
1394,29591501941206,48.0833,174.667,43.5,216.5
1395,29591534537928,46.5,172,41.5,214.5
1396,29591564945355,44.7273,168.818,39.5,211.5
1397,29591595178524,44.3333,166.833,38.5,209.5
1398,29591626404672,42.5,164,36.6667,206.333
1399,29591642381085,41.5,162.5,35.6667,204.667
1400,29591657771301,41,160.545,34.6667,203.333
1401,29591673958071,39.8889,158.556,34,201.5
1402,29591689804533,38.7143,157.143,32.6,199.8
1403,29591704756053,0,0,31.4,198.2
1404,29591722102203,36.7143,153.857,29.6667,196.333
1405,29591737091928,35,154,28.3333,194.667
1406,29591752771800,33.6667,150.667,26.5,193
1407,29591782986933,32.1667,148.667,24.5,191.5
1408,29591814222234,30,145.5,21,188.5
1409,29591845680825,26.5,143.5,17.5,186.5
1410,29591877852729,25,143,15.5,184.5
1411,29591908315398,21,138.545,12.5,182
1412,29591940396987,18.4615,134.615,9.25,178
1413,29591971407486,17.5,130.5,7,174
1414,29592002535543,16.3077,128.615,6.33333,171.667
1415,29592033125895,16.4,123.5,5,166.5
1416,29592064931490,16.6364,117.636,5,160.5
1417,29592095473242,18.3636,110.545,5.6,154.2
1418,29592127798506,20,108.4,6.25,150
1419,29592143672832,20.3846,104.615,7,147
1420,29592158763213,21.6667,100.667,8,142.5
1421,29592173748348,24,96.5,9.4,138.8
1422,29592188591517,25.8571,92.4286,10.6,135.2
1423,29592204110145,28,89.5714,11.6667,131.667
1424,29592220839858,29.375,87.125,13.4,127.8
1425,29592235948437,31.375,82.5,15,124.5
1426,29592251674236,34,78.5,16.6667,120.667
1427,29592268586631,35.4444,76.8889,18.6,117.2
1428,29592299166480,38.4444,72.5556,20.5,114
1429,29592330102432,42.3846,68.6154,24.3333,108.333
1430,29592360933381,48,62.5,28.25,102.75
1431,29592392264235,50.4286,60.5,30.5,100
1432,29592423673848,54.75,56.75,34.3333,95.3333
1433,29592455061024,60.7143,50.8571,38.3333,89.3333
1434,29592471228867,62.75,48.4167,40.5,87
1435,29592501116976,65.1667,46.9167,42.3333,84.3333
1436,29592517982310,68.75,44.75,44.5,82.5
1437,29592532685457,70.7143,43.8571,46.6667,80.6667
1438,29592549111960,73.0769,42.6923,49,79
1439,29592563583879,77,41.4286,51,77.6667
1440,29592579587670,79,40.25,53.5,76
1441,29592595215945,80.9286,38.7857,55.5,74.5
1442,29592626777757,84,38,57.5,72.5
1443,29592658021914,90,35.5,61.8,70.4
1444,29592690402096,94.1538,34.5385,66.6667,68.6667
1445,29592721492920,98.9,34,71,68
1446,29592752113593,101,34,75.6667,67.6667
1447,29592784542807,105,34.1429,78,67.5
1448,29592814151952,108.5,33,81,68
1449,29592833034024,0,0,83.3333,67.3333
1450,29592862471854,112.083,34.6667,85.5,68.5
1451,29592893672109,112.714,35.1429,86.5,69.5
1452,29592923876199,114,38,88.3333,72.3333
1453,29592955104021,114.636,40.4545,90,76
1454,29592985790034,114.778,43.5556,91.5,79.5
1455,29593018560744,115.25,47,92.75,84
1456,29593048752090,116,50,93.6667,86.6667
1457,29593081192671,116.643,52.5,95.3333,89.3333
1458,29593112466582,117.8,56.8,97.5,93.5
1459,29593142254440,0,0,98.5,95.5
1460,29593173633624,118.455,60.6364,99.75,99
1461,29593204880913,119.75,64.5,100.667,101.667
1462,29593236172320,119,66.3636,101,105
1463,29593268404785,118.5,70,101,108
1464,29593299205386,118.3,70.7,101,109.5
1465,29593331465796,118,76,100.667,112.667
1466,29593361701773,117.667,76.6667,100.667,115.333
1467,29593393325496,117,79,101,118.5
1468,29593424753928,118.083,80.6667,101.667,119.667
1469,29593454965875,119.636,82.8182,102.667,121.333
1470,29593487593458,121.8,84.7,104.667,122.667
1471,29593518869907,124,86.5,107.5,124.5
1472,29593549960083,126,87,108.75,126
1473,29593580866956,130,91.5,112.6,129.8
1474,29593612079685,132,98,116.5,134.5
1475,29593643147613,135.8,100.2,121,138.5
1476,29593674422685,138,104,123.5,140.5
1477,29593704942756,144,105.5,128.5,144.5
1478,29593737374778,0,0,134,148.5
1479,29593769764842,152.417,112.667,139.5,151.5
1480,29593799306082,157,115,141.667,152.333
1481,29593830444561,160.75,115.75,147.5,154.5
1482,29593845293373,162.333,116.917,149.5,155.5
1483,29593877732226,166.917,118.667,153.667,156.667
1484,29593908774099,171,120,158.333,157.667
1485,29593940448339,173,120.545,159.667,158.667
1486,29593972091178,178,121.5,163,159
1487,29594002186107,178.6,122.9,166,162
1488,29594033158644,182,126,168.5,163.5
1489,29594065075371,182.643,126.714,170,164.5
1490,29594095720587,185.333,128.667,172.667,167.333
1491,29594128158279,187.667,130.333,175.5,168.5
1492,29594157727032,189,132,178.5,169.5
1493,29594189938167,194,131.5,180.333,169.333
1494,29594221414740,196.583,130.667,184,169.5
1495,29594251961703,200.4,130.4,187.667,168.667
1496,29594284280136,204.769,130.615,192.667,168.667
1497,29594314950057,209.667,130.556,197.5,168.5
1498,29594345279103,211.5,130.5,200.5,169.5
1499,29594378540727,216.385,132.769,206,171.75
1500,29594409525576,222.167,134.667,211.333,173.667
1501,29594442669696,228,137,217,176.5
1502,29594471508747,230,140.5,219.8,178.6
1503,29594502803340,233.5,144.5,225.167,184
1504,29594533221351,238.167,148.667,229.667,188.333
1505,29594564583093,244,151.5,235,191.25
1506,29594596265298,244.273,152.818,237.5,192.5
1507,29594626048188,248.5,156.5,242.4,196.2
1508,29594641973733,250.714,158.5,244.5,198
1509,29594674878174,255.333,162.667,250,202.5
1510,29594705078133,257,164.5,253.333,204.667
1511,29594737008873,262.769,170.462,259.5,210
1512,29594754480708,266.231,172.615,262.5,212
1513,29594783222100,272.6,176.8,268.8,215.6
1514,29594815554168,278.357,180.5,275.5,220
1515,29594845224468,280.643,182.286,279,222.5
1516,29594878154019,286.6,186.4,285.167,226.167
1517,29594910010158,292.429,189.857,291,229.25
1518,29594938721472,297.25,192.25,296.5,232
1519,29594971524906,302,193.5,299.5,233.5
1520,29595002501277,305.8,196.8,304.5,235.5
1521,29595032953929,310,198.545,309.667,238.333
1522,29595064298040,314.375,202.25,315.5,241.5
1523,29595096525618,318,206,318.2,243.4
1524,29595127958046,321,207.5,324.167,247.167
1525,29595158310879,328.231,210.538,329.8,250.6
1526,29595190863942,334.214,214.929,335.833,254.833
1527,29595222245124,339.167,218.583,341.5,258.5
1528,29595251249523,341.9,220.7,344,260.5
1529,29595282850836,346.357,224.714,349,264.5
1530,29595314448828,350.385,228.385,0,0
1531,29595346175934,356,233.5,358.4,273.2
1532,29595377981097,356.143,234.929,360.5,275.5
1533,29595409081398,360.5,240.4,364.5,279.5
1534,29595439739439,363.5,246,368.5,283.5
1535,29595471423345,366.5,246.5,371.667,286.333
1536,29595502630782,368.25,248.375,373.333,287.333
1537,29595533844726,371.333,250.667,376.6,289.8
1538,29595566695599,373.2,254.8,379.667,293.333
1539,29595595402863,376.556,258.222,383,297
1540,29595613442724,380,260,384.333,298.667
1541,29595643530849,379,259,385.667,300.333
1542,29595674554902,381.5,264.2,388.5,303.5
1543,29595705524307,383.4,266.7,391,306
1544,29595735594396,384,267.333,392.25,307
1545,29595768258429,386.182,270.455,394.333,308.667
1546,29595798637425,387.917,271.833,396.333,310.667
1547,29595830278806,389.2,274.8,398.667,312.333
1548,29595861402597,391.2,276.8,401.5,314.5
1549,29595893199012,392.625,276.875,402.5,315.5
1550,29595923478675,394.818,278.545,404.667,317.333
1551,29595955967370,396.308,280.385,406.667,318.667
1552,29595986299899,397.6,282.1,408.5,320.5
1553,29596017444264,398.143,282.857,409.5,321.5
1554,29596048951050,399.5,286.5,410.667,323.333
1555,29596079984634,400.333,286.5,411.5,324.5
1556,29596112353908,400.692,288.615,413,326.5
1557,29596143543066,401,290.6,414,328
1558,29596174924545,402,294,414.333,329.667
1559,29596205691126,404,293.5,415,331
1560,29596224941586,402.4,294.3,415.5,331.5
1561,29596252747131,404,298,416.667,333.333
1562,29596267508247,404.333,296.133,417.5,333.5
1563,29596283477100,404.455,296.636,417.5,334.5
1564,29596314301245,405.375,298.75,418.5,335.5
1565,29596345654347,405,299.5,419.667,337.333
1566,29596363279029,406.727,300.364,420.333,337.667
1567,29596393926108,0,0,421.333,338.667
1568,29596424441265,408.6,302.3,421.5,339.5
1569,29596454506575,410,303.5,423,340.5
1570,29596471387407,409.75,304.25,423.5,341.5
1571,29596501784817,412,305.5,425,342.5
1572,29596534287552,411.333,306.667,425.5,344
1573,29596564598616,411,308,426.333,343.667
1574,29596596044760,412.286,307.857,427,344.5
1575,29596626816795,413,308.6,427.5,344.5
1576,29596658564313,414,310,428,344.5
1577,29596689658485,414.286,307.857,428.667,344.333
1578,29596722239277,415.5,306.5,429.5,343.5
1579,29596751472528,415.444,304.778,429.333,341.667
1580,29596767071832,415,306,429.333,340.667
1581,29596782866697,415.5,302.7,429,339.5
1582,29596814426403,415.8,300.2,428.75,338
1583,29596845772242,415.333,298.667,428.5,335.5
1584,29596878136926,415.444,296.222,429,333
1585,29596909278240,416.143,292.857,429.667,330.333
1586,29596939762968,416.714,291.857,430.5,328.5
1587,29596970374596,418,288,432,325
1588,29597002261353,420,286,434.333,321.333
1589,29597032936836,419.8,284.8,435.333,319.667
1590,29597064751935,419,279,437.333,315.667
1591,29597096481822,418.444,276.778,438,311
1592,29597127992361,417.5,274,436.5,307
1593,29597158943595,415.286,270.786,434.667,304.333
1594,29597190144039,413.667,270.667,433,303
1595,29597220478620,411,270.5,430.5,303
1596,29597252833395,408,270.583,428.333,303.333
1597,29597284942875,406.353,270.588,426.333,303.333
1598,29597314424094,405,271.143,425.5,302.5
1599,29597345729244,404.769,266.615,424.5,299.5
1600,29597360990913,404.909,264.727,424,297
1601,29597376799764,405,264,423.75,295
1602,29597392318959,405,262,423.5,292.5
1603,29597408434638,405.8,256.2,423,290.5
1604,29597424041880,404.545,254.364,422,288
1605,29597440226031,403.3,250.3,420.667,284.333
1606,29597455516374,402.25,246.417,419.333,280.667
1607,29597486368383,400.6,242.5,417.5,277
1608,29597502244248,399.875,239.75,415.5,274
1609,29597533308801,396.556,234.222,412.333,268.667
1610,29597550825051,394,232,410,266
1611,29597580120267,394.182,228.545,408.667,264.333
1612,29597612005377,391.8,224.8,404.5,260
1613,29597642266464,387,218.5,400,255.5
1614,29597661397692,386,217,397.333,253.667
1615,29597690239767,382.615,216.231,394.333,252.667
1616,29597720515758,378,213.5,387.2,250.4
1617,29597738148999,372.818,212.455,382.75,248.75
1618,29597752147581,368.833,210.333,378.2,247.4
1619,29597769111222,364.714,208.5,373.75,245.75
1620,29597799728574,356.714,206.357,365.2,243.4
1621,29597829733242,352.154,204.615,361.25,242.25
1622,29597845756122,347.571,202.714,357,240.5
1623,29597863887513,344.8,200.8,353,238.5
1624,29597893533972,340.231,198.769,346.333,235.667
1625,29597925009411,333,196.5,341.5,234.5
1626,29597955294393,330.714,196.357,339.75,233
1627,29597986962936,326.182,192.545,338.5,229
1628,29598017462973,323.2,186.2,337,223
1629,29598035080095,323.8,184.8,335.5,220
1630,29598064112115,319.5,180.5,331.333,215.667
1631,29598081463935,318,179.5,329,215
1632,29598111065601,314,180.455,328,215.5
1633,29598126939576,312,182,326.333,215.333
1634,29598145038864,310,181.5,324.333,215.667
1635,29598174531288,303.5,182.5,319.333,215.667
1636,29598204793779,302,181.6,317,215
1637,29598235600509,298.4,180.4,313.333,214.667
1638,29598253820325,296.417,180.083,311.667,214.333
1639,29598282666936,293.5,178.5,308.333,212.667
1640,29598315546753,291.5,178.5,304.5,211.5
1641,29598346752786,291.5,176.5,302.5,211.5
1642,29598378178977,292,175.5,304.333,209.333
1643,29598408431424,285,179.5,311,206
1644,29598438974904,288,185.5,317.5,199
1645,29598471996093,287,189,319,195.5
1646,29598501316311,291,200,321.667,188.667
1647,29598533170371,295.667,204.667,322.5,182
1648,29598564380103,302.231,208.769,320,178
1649,29598582909528,306,209,317.5,177
1650,29598612187815,309.5,210.5,315.5,176.5
1651,29598642283284,316.333,210.083,312,176.5
1652,29598674156028,323.5,208.5,308.5,177.5
1653,29598705078426,328.5,206.1,306,179.5
1654,29598723295569,330.5,204.667,305.333,180.333
1655,29598752936952,331.571,202.714,304.667,181.667
1656,29598783389928,335.667,199.333,304.5,185.5
1657,29598815891772,337.667,197.333,303.5,188
1658,29598846002172,337.8,196.2,303.5,190
1659,29598877837926,337.667,195.667,304,191.5
1660,29598908285178,340,195.5,305,194
1661,29598940481652,339.5,196,305.667,194.667
1662,29598970996377,341,196.167,306.5,195.5
1663,29599001377722,342,198,308,196
1664,29599033377771,342.455,198.636,308.667,196.667
1665,29599064730441,343.5,200.5,310.5,197
1666,29599096766211,346,203,311.5,197
1667,29599127701137,345,205.5,311.667,196.667
1668,29599158158190,345.571,208.714,312.5,196
1669,29599190372727,345.333,212.833,314.333,195.667
1670,29599221709035,341.667,216.833,315.5,195
1671,29599252017858,340.333,218.5,316.333,194.667
1672,29599283312397,336.222,222.667,318,193.5
1673,29599301137743,333.5,224.5,319,193.5
1674,29599331993856,328.615,226.538,321.5,193
1675,29599361970039,323,227.857,324,193.5
1676,29599392371013,319.5,227,325.333,194.333
1677,29599424759781,313,228,328,196.5
1678,29599456147578,309.667,225.333,330,199.5
1679,29599487098191,304,223.5,331,204.5
1680,29599516975635,301.667,221.333,331.5,206.5
1681,29599548656868,297.333,218.333,331.333,211.333
1682,29599581004947,294.909,214.636,329.667,216.667
1683,29599611632451,293.5,210.5,327,222
1684,29599642486350,293.5,208.5,325.333,224.333
1685,29599673645970,296,205.5,321.667,228.667
1686,29599705497222,297.5,202.5,0,0
1687,29599736814198,302,201.5,313,234
1688,29599768478610,301.333,201.667,310.333,235.333
1689,29599800025086,305.5,202,305.5,236.5
1690,29599830841590,307.333,201.333,300.333,236.333
1691,29599862054346,309,203.5,296,235.5
1692,29599892051265,310.667,204.5,0,0
1693,29599924844034,311.5,206.5,288.333,233.333
1694,29599956512793,311.333,208.833,284.333,230.667
1695,29599986424905,310.333,211.111,280.667,228.333
1696,29600018328942,309.333,212.556,277.5,226
1697,29600048637954,309.143,213,276.5,225
1698,29600080809939,307.333,213,274.5,223
1699,29600113636647,306.545,214.182,272.5,221
1700,29600142464547,305.2,214.8,271,220
1701,29600160930441,305.333,215.333,270.333,218.667
1702,29600189025048,303.667,214.833,269,218
1703,29600221559805,303.333,214.167,268.5,217
1704,29600251932645,301,213.5,267.5,216.5
1705,29600284483035,301.5,212.5,268,216
1706,29600315093529,302,211.5,0,0
1707,29600346207816,301,212,267,216
1708,29600376794766,302,207.5,267.5,216
1709,29600409121542,301.667,206,268.333,216.333
1710,29600440425531,301.333,204.167,268.5,217
1711,29600471856312,302,201.5,270,217.5
1712,29600502441804,300.5,198.5,271.5,218.5
1713,29600533766529,300,195.5,273.333,219.333
1714,29600564780376,298.5,194.25,274,219.5
1715,29600596085121,298,191.5,276.333,220.333
1716,29600627294313,293,189.5,278.5,220
1717,29600658747504,292.333,187.333,281.333,220.333
1718,29600690176557,291.667,185.333,282.667,220.333
1719,29600724490371,287.667,184.167,286.333,219.333
1720,29600752002939,285.75,183.75,290.333,217.667
1721,29600783151948,283.5,182.5,294,216
1722,29600801316684,283.429,182.286,0,0
1723,29600830266219,282.182,182.727,297.667,214.667
1724,29600862042411,282,183.5,301.5,212.5
1725,29600892487827,281.167,184.5,304.667,209.667
1726,29600910667899,282,185.5,306.5,208.5
1727,29600940737151,282,186.5,308.5,207.5
1728,29600970699429,282,187.5,312,205
1729,29601003507156,281.5,189,314.333,202.333
1730,29601033631056,283.667,192,317.5,200
1731,29601064793052,283.667,192.167,318.5,199
1732,29601096033375,285.667,193.667,320.5,197
1733,29601127745982,290,195.5,322.667,195.333
1734,29601158798034,291.667,197.667,324.5,194
1735,29601190159020,291.5,197,325,193
1736,29601221567256,293.5,200,327,192
1737,29601252168138,295.2,200.2,328.333,191.333
1738,29601283894596,295,201.5,329.5,190.5
1739,29601316167615,297,202,330,190.5
1740,29601346306176,298,202.333,330.5,190
1741,29601376600149,299,202.5,331.5,190.5
1742,29601408759795,299.8,202.8,332.5,191
1743,29601425411262,300.571,202.429,332.667,191.333
1744,29601440044506,300.625,202.375,334,191
1745,29601454801275,301.2,202.2,334.5,192
1746,29601487513287,301.5,202.5,334.667,192.667
1747,29601501867324,301.8,202.2,336,193
1748,29601520639830,301.75,201.25,335.667,194.333
1749,29601548947062,303.25,201.25,336.5,196
1750,29601580162248,304,201.5,337.5,197
1751,29601611426763,303.5,202,338.333,199.333
1752,29601626997609,304.333,201.333,338.5,200.5
1753,29601658578483,304.125,199.875,339.5,203
1754,29601690057918,306,199.5,339.5,206
1755,29601720626805,305.5,200,339.5,207
1756,29601751874607,306.5,197.8,339.5,210
1757,29601784731690,307.5,198,338.5,213
1758,29601814725828,308.6,196.5,337.333,215.667
1759,29601845285373,309.333,196.167,336.5,217
1760,29601878412780,309,195.5,335,219.5
1761,29601908456031,311.667,195.667,332.5,222
1762,29601939544290,311.5,194.5,330,224.5
1763,29601972303309,311.5,194.5,327,226
1764,29602001295639,311.571,194.714,0,0
1765,29602033358139,312.5,194.5,322.5,228
1766,29602048469256,313.143,194.714,321,228.5
1767,29602066702761,313,194.8,319.5,230
1768,29602096911819,313.5,196,316.5,230
1769,29602128199554,313.333,196,315,230.5
1770,29602158775461,313.667,196.167,312.333,231.333
1771,29602189976418,313.333,197.667,310,231
1772,29602221140655,313.333,197.333,307,232.5
1773,29602251448047,313.75,198.5,306,232.5
1774,29602283094261,313,199.5,303.667,232.667
1775,29602316998836,313.2,200.2,301.5,233
1776,29602345742739,312.429,201.143,299.333,233.333
1777,29602377757422,311,201.5,298.333,233.333
1778,29602415922732,311.667,201.333,296.667,233.667
1779,29602443034134,310.25,202.125,0,0
1780,29602469945655,308.727,202.364,293.667,234.333
1781,29602489282029,308,202,293,234.5
1782,29602518474132,307.333,202.167,292.5,234
1783,29602549428336,305.143,202,291.333,234.333
1784,29602564949421,303,201.5,291,234.5
1785,29602581777117,304,201.5,290,234.5
1786,29602596812958,301,201,289.5,234.5
1787,29602611851013,302,201.5,289,234.5
1788,29602627857909,299.5,202,288.5,234
1789,29602645810128,297.8,200.8,288,234.5
1790,29602658566332,296.778,200.333,288,234
1791,29602688924835,295.5,199,0,0
1792,29602706744160,293,199.5,0,0
1793,29602737393372,291.667,198.556,287,234
1794,29602767598704,289.333,197.333,287,234
1795,29602782826380,290,197.5,287.5,232.5
1796,29602815180102,287.667,197.667,288,232.5
1797,29602846657998,285.429,196.286,288.667,231.333
1798,29602862526465,284,196.333,289,230.5
1799,29602893752856,283.333,196.167,289.5,230.5
1800,29602923394185,282,195.5,0,0
1801,29602954665585,280,196,0,0
1802,29602987656642,277,195.5,293,226.5
1803,29603017635282,278,195.5,293.667,226.333
1804,29603049943563,275.333,196,295.333,224.667
1805,29603080818063,276,195.5,296.5,223
1806,29603111040837,273,195.5,298,221.5
1807,29603143434276,273,195.5,298.667,220.333
1808,29603177997921,273.5,195,300,218.5
1809,29603205386262,273.333,196.167,301.5,216.5
1810,29603237912541,273.167,196.5,302.667,214.333
1811,29603268241020,273,198,303,214
1812,29603299957704,273.333,196.167,304.333,211.667
1813,29603329794756,273.143,196.286,305.333,209.667
1814,29603362797828,273.2,196.2,306.5,208
1815,29603392628751,273.8,196.2,306.667,207.333
1816,29603424140559,276,195.5,308.5,206
1817,29603456754075,275.667,196.333,309.5,204.5
1818,29603486522817,277.333,194.833,310.5,203.5
1819,29603519126154,278.667,193.889,312.5,203
1820,29603550334860,279.5,193,313.333,202.667
1821,29603580284016,282,193.5,314.667,202.333
1822,29603612104731,283,193.667,316.5,202
1823,29603642197932,286,191.5,317.667,202.333
1824,29603673969102,286,191,318.667,202.333
1825,29603705509422,287.667,191.667,320,202.5
1826,29603736380061,289.333,190.167,322,203
1827,29603767773069,292,189.5,322.333,203.667
1828,29603800519533,292,188.667,323.5,204
1829,29603833249662,293.5,187,324.5,205
1830,29603867182344,296,188,325,205.5
1831,29603893051098,297.8,186.2,325.333,206.667
1832,29603923983351,300,185.5,325.5,207.5
1833,29603956286664,299,185.5,326,208.5
1834,29603986667388,301.667,184.556,326.333,209.667
1835,29604018686445,303.5,183,326,210.5
1836,29604048881112,303,183.5,326,211.5
1837,29604063777282,306,183.5,326,211.5
1838,29604080399022,305.333,184,326,212
1839,29604111346125,308,184,0,0
1840,29604129579846,309.75,183.25,0,0
1841,29604158300286,309,184,0,0
1842,29604189548736,311.5,184,0,0
1843,29604207740202,314,183.5,0,0
1844,29604221017128,314,183,0,0
1845,29604236803326,313,183.5,0,0
1846,29604254216463,315.333,184.167,0,0
1847,29604282466428,318,185.5,0,0
1848,29604314280501,318,185.5,0,0
1849,29604348241506,317.667,186.167,323,221
1850,29604376462149,319.75,187.25,322,221.5
1851,29604394217160,319.667,188,322,222.5
1852,29604411733680,319.5,187,321.667,222.667
1853,29604426329691,319.5,188.5,321,223.5
1854,29604441253050,319.5,188.5,321,223.5
1855,29604456412227,319.8,190,320.5,224
1856,29604486655791,319,189.5,320,224.5
1857,29604503471364,319.8,190.2,319.5,225
1858,29604518099262,319.667,190.556,319,225.5
1859,29604534243291,319.2,190.8,318.667,225.667
1860,29604548875833,319.667,192,318,226.5
1861,29604563735175,317,192,317.667,226.667
1862,29604596597577,317.667,192.167,0,0
1863,29604626473671,317.333,192.833,316,227.5
1864,29604658966605,315,193,315,228.5
1865,29604690719091,313.571,194.286,314,229.5
1866,29604721557384,313.5,194.5,314,229
1867,29604738755979,312.625,195.25,313,231
1868,29604767737779,312,195.5,312.5,231
1869,29604800257254,309.25,196.125,312,232
1870,29604830877549,307.857,196.571,312,232
1871,29604861341703,305,197.5,311,232
1872,29604892586130,303,197.5,311,232.5
1873,29604923515035,302.25,198.667,0,0
1874,29604955628619,301,199,0,0
1875,29604986727732,300,199.5,309.5,233
1876,29605018287411,297.333,200.167,309,233.5
1877,29605049127270,294.714,201.143,308.5,233
1878,29605081187205,293.5,202,308.333,232.667
1879,29605112059356,292,201.5,307.5,232.5
1880,29605143833118,289.143,202,307,232.5
1881,29605175746902,287.333,202.167,306.5,231.5
1882,29605205333772,285.8,202.8,306.5,231
1883,29605236571611,284.25,202.875,305.667,230.333
1884,29605254940953,283.667,203.667,305.5,229.5
1885,29605285125387,282,203.5,305,229
1886,29605314352833,279.667,204,304,228
1887,29605346050239,277,203.5,0,0
1888,29605376542743,278,203.5,303.333,226.667
1889,29605394076192,275,203.5,303,226
1890,29605423890375,276,203.5,302.5,225
1891,29605454932356,273.667,202.833,302.5,224
1892,29605472842968,273.909,202.636,302.333,223.667
1893,29605502323350,273.5,202.5,302.5,223
1894,29605533132240,273.333,202.167,302,222
1895,29605565299689,274,201.5,301.5,221.5
1896,29605595506128,274,201.5,302,220.5
1897,29605627075878,273.2,201.2,302,220
1898,29605645340433,273,202,302,219
1899,29605674262833,274,199.5,302.5,219
