frame,timestamp,framerate
1077,16749748712529,32.7725
1078,16749780002370,31.9593
1079,16749811656225,31.5917
1080,16749843136416,31.766
1081,16749872955756,33.5353
1082,16749889513560,60.3945
1083,16749906960474,57.3167
1084,16749936689688,33.6369
1085,16749951637347,66.9001
1086,16749966650508,66.6082
1087,16749998688114,31.2133
1088,16750030382415,31.5514
1089,16750060790652,32.8858
1090,16750093190733,30.8641
1091,16750123496964,32.9965
1092,16750140164847,59.9956
1093,16750161881163,46.0483
1094,16750185246072,42.7992
1095,16750202087457,59.3775
1096,16750216481427,69.4735
1097,16750247751234,31.9797
1098,16750263482514,63.5676
1099,16750280200806,59.8147
1100,16750295780913,64.1844
1101,16750310470344,68.0762
1102,16750326594663,62.0181
1103,16750358470836,31.3714
1104,16750374633144,61.8724
1105,16750404939807,32.996
1106,16750435386465,32.8443
1107,16750451204955,63.2172
1108,16750472204259,47.6206
1109,16750485353718,76.0488
1110,16750498412700,76.5756
1111,16750514749023,61.2133
1112,16750529577882,67.4361
1113,16750561847904,30.9885
1114,16750592379990,32.7524
1115,16750611623511,51.9655
1116,16750638197910,37.6302
1117,16750654325145,62.0069
1118,16750671748758,57.3934
1119,16750685178423,74.462
1120,16750701074484,62.9087
1121,16750716885144,63.2485
1122,16750734092487,58.1147
1123,16750750514103,60.8953
1124,16750780391736,33.4699
1125,16750796438727,62.317
1126,16750826239437,33.5562
1127,16750858686552,30.8194
1128,16750889076672,32.9054
1129,16750920953277,31.371
1130,16750936143720,65.8309
1131,16750967199066,32.2006
1132,16750998750078,31.6947
1133,16751015741772,58.8523
1134,16751030624847,67.1904
1135,16751045546181,67.0181
1136,16751060751528,65.7663
1137,16751076090282,65.1943
1138,16751095029648,52.8001
1139,16751122971786,35.7882
1140,16751138525271,64.2943
1141,16751155538349,58.7783
1142,16751185697673,33.1572
1143,16751217429018,31.5146
1144,16751237060907,50.9375
1145,16751264461290,36.4958
1146,16751279699766,65.6234
1147,16751311792830,31.1594
1148,16751342935251,32.1105
1149,16751363412645,48.8343
1150,16751389027761,39.0394
1151,16751405710008,59.944
1152,16751421108000,64.9435
1153,16751438382411,57.8891
1154,16751467208313,34.691
1155,16751482165233,66.8587
1156,16751514372534,31.0489
1157,16751545341885,32.29
1158,16751577042639,31.545
1159,16751595266208,54.874
1160,16751624115411,34.663
1161,16751655554535,31.8075
1162,16751673092817,57.0181
1163,16751701648071,35.0198
1164,16751721159270,51.2526
1165,16751734094430,77.3087
1166,16751748657015,68.6691
1167,16751763916119,65.5346
1168,16751796663096,30.5372
1169,16751811044673,69.5334
1170,16751827690713,60.0743
1171,16751842098318,69.4078
1172,16751874214521,31.1369
1173,16751904690906,32.8123
1174,16751922116598,57.3865
1175,16751936016873,71.941
1176,16751951581968,64.2463
1177,16751967447546,63.0295
1178,16751997781236,32.9666
1179,16752013442532,63.8517
1180,16752030298254,59.327
1181,16752045705156,64.906
1182,16752076856001,32.1019
1183,16752093275808,60.9021
1184,16752108055365,67.661
1185,16752125788236,56.3924
1186,16752155380479,33.7926
1187,16752169976058,68.5139
1188,16752185805537,63.1733
1189,16752218230107,30.8408
1190,16752233146743,67.0392
1191,16752248809767,63.8446
1192,16752279240387,32.8616
1193,16752295899900,60.0258
1194,16752326591583,32.5821
1195,16752357744561,32.0997
1196,16752389975811,31.0258
1197,16752405372939,64.9472
1198,16752436843410,31.7758
1199,16752466883313,33.2891
1200,16752498211980,31.9196
1201,16752529714905,31.7431
1202,16752546161523,60.8028
1203,16752560904927,67.8269
1204,16752576611961,63.6657
1205,16752591960192,65.1541
1206,16752622949928,32.2687
1207,16752639215997,61.4777
1208,16752655957077,59.7333
1209,16752670746516,67.6158
1210,16752702127374,31.8666
1211,16752733557264,31.8168
1212,16752748282227,67.9119
1213,16752764873565,60.2724
1214,16752795558930,32.5888
1215,16752811285377,63.5872
1216,16752841750989,32.8239
1217,16752858985143,58.0243
1218,16752873117267,70.7608
1219,16752904500501,31.8641
1220,16752921719265,58.0762
1221,16752935779299,71.1236
1222,16752951655029,62.9892
1223,16752982346523,32.5823
1224,16753000923387,53.8304
1225,16753029519276,34.9701
1226,16753048774947,51.9328
1227,16753076307792,36.3203
1228,16753099823199,42.5253
1229,16753123616112,42.0293
1230,16753141863900,54.8012
1231,16753155060663,75.7762
1232,16753169830554,67.7053
1233,16753201353432,31.723
1234,16753216893390,64.3502
1235,16753233736017,59.3732
1236,16753264728777,32.2656
1237,16753295383686,32.6212
1238,16753326479424,32.1587
1239,16753342459752,62.5769
1240,16753357897839,64.7749
1241,16753390376112,30.7898
1242,16753419765558,34.0258
1243,16753452003207,31.0196
1244,16753466595033,68.5315
1245,16753484051505,57.2853
1246,16753500409644,61.1316
1247,16753529179656,34.7584
1248,16753550878827,46.0847
1249,16753577305779,37.8402
1250,16753608432918,32.1263
1251,16753624274169,63.1263
1252,16753654793889,32.7657
1253,16753685994171,32.051
1254,16753701912804,62.8195
1255,16753719507057,56.8367
1256,16753748728887,34.221
1257,16753767341013,53.7284
1258,16753781521413,70.5199
1259,16753811178024,33.7193
1260,16753832024697,47.9693
1261,16753858827489,37.3095
1262,16753875555393,59.7804
1263,16753890418812,67.2793
1264,16753905456408,66.5
1265,16753921490115,62.3686
1266,16753938059313,60.353
1267,16753966632468,34.9979
1268,16753984039557,57.4479
1269,16753999123701,66.2948
1270,16754029444080,32.9811
1271,16754060857338,31.8337
1272,16754092293168,31.8108
1273,16754114111544,45.8329
1274,16754138632134,40.7821
1275,16754155825734,58.1612
1276,16754169844242,71.3343
1277,16754186400372,60.4006
1278,16754202205254,63.2716
1279,16754232625344,32.873
1280,16754249054169,60.8686
1281,16754263943319,67.163
1282,16754279978133,62.3643
1283,16754311135512,32.0951
1284,16754328099315,58.949
1285,16754341890321,72.511
1286,16754372834481,32.3163
1287,16754390534682,56.4965
1288,16754404518873,71.5093
1289,16754420903040,61.0345
1290,16754452186698,31.9656
1291,16754468034618,63.0998
1292,16754482907865,67.2348
1293,16754501049705,55.1212
1294,16754530319946,34.1644
1295,16754561101944,32.4865
1296,16754593222170,31.133
1297,16754608962576,63.5308
1298,16754628972060,49.9763
1299,16754654868975,38.6146
1300,16754687122122,31.0047
1301,16754717691468,32.7125
1302,16754749090308,31.8483
1303,16754780353905,31.9861
1304,16754811889986,31.7097
1305,16754842464921,32.7065
1306,16754863713246,47.0625
1307,16754890098537,37.8999
1308,16754905049679,66.8845
1309,16754919753312,68.0104
1310,16754938148385,54.3624
1311,16754967048645,34.6018
1312,16754998236453,32.0638
1313,16755030716373,30.7883
1314,16755061103280,32.9089
1315,16755084647307,42.4736
1316,16755108552108,41.8326
1317,16755124433211,62.9679
1318,16755154400376,33.3699
1319,16755186731850,30.9296
1320,16755218179992,31.7984
1321,16755235929144,56.3407
1322,16755249917277,71.4892
1323,16755279951159,33.2957
1324,16755295554108,64.0904
1325,16755311020680,64.6556
1326,16755341668920,32.6283
1327,16755373237779,31.6768
1328,16755405462333,31.0322
1329,16755422267619,59.5051
1330,16755452455914,33.1254
1331,16755482287566,33.5214
1332,16755514097643,31.4366
1333,16755545226510,32.1245
1334,16755564361032,52.2616
1335,16755578497557,70.7387
1336,16755592222467,72.8602
1337,16755610068846,56.0338
1338,16755641166852,32.1564
1339,16755655899996,67.8742
1340,16755670747863,67.3497
1341,16755702302196,31.6914
1342,16755733092537,32.4777
1343,16755764489838,31.8499
1344,16755795025785,32.7483
1345,16755826176414,32.1021
1346,16755842659860,60.6669
1347,16755858431208,63.4061
1348,16755888741111,32.9925
1349,16755920907561,31.0883
1350,16755951359241,32.8389
1351,16755968081421,59.8008
1352,16755997954140,33.4754
1353,16756030335780,30.8817
1354,16756060699008,32.9346
1355,16756076433771,63.5535
1356,16756092103869,63.8158
1357,16756123575258,31.7749
1358,16756155825867,31.0072
1359,16756187089842,31.9857
1360,16756202206008,66.1543
1361,16756217451936,65.5913
1362,16756248946302,31.7517
1363,16756263578655,68.3417
1364,16756280351973,59.6185
1365,16756310719764,32.9296
1366,16756343085366,30.897
1367,16756373580084,32.7926
1368,16756405927407,30.9145
1369,16756436962071,32.222
1370,16756468078869,32.137
1371,16756498629396,32.7327
1372,16756529870853,32.0088
1373,16756547382486,57.1049
1374,16756575872481,35.1
1375,16756592663646,59.5551
1376,16756608029373,65.0799
1377,16756626374820,54.5094
1378,16756638740739,80.8674
1379,16756670154267,31.8334
1380,16756702872489,30.564
1381,16756732968903,33.2265
1382,16756754130720,47.2549
1383,16756780052610,38.5774
1384,16756811552133,31.7465
1385,16756841804526,33.0552
1386,16756873160058,31.8923
1387,16756892966718,50.4881
1388,16756920398286,36.4544
1389,16756935920208,64.425
1390,16756951933719,62.4473
1391,16756972903971,47.6866
1392,16756985281932,80.7888
1393,16757014209300,34.5693
1394,16757036082972,45.7171
1395,16757060366718,41.1798
1396,16757084082924,42.1653
1397,16757107522731,42.6625
1398,16757138839356,31.9319
1399,16757160703389,45.7372
1400,16757187151968,37.8092
1401,16757218838034,31.5596
1402,16757249200668,32.9352
1403,16757266700907,57.1421
1404,16757280641439,71.7333
1405,16757310860568,33.0916
1406,16757342539722,31.5665
1407,16757362048113,51.26
1408,16757375461551,74.5521
1409,16757405910855,32.8415
1410,16757435288583,34.0394
1411,16757453273634,55.6017
1412,16757482483233,34.2353
1413,16757499229497,59.7148
1414,16757530667379,31.8088
1415,16757561002527,32.9651
1416,16757576859600,63.0633
1417,16757593066512,61.7021
1418,16757608627314,64.264
1419,16757638503192,33.4718
1420,16757655267762,59.6496
1421,16757670267126,66.6695
1422,16757701387515,32.1333
1423,16757717390874,62.4869
1424,16757733230451,63.133
1425,16757752783473,51.143
1426,16757765741016,77.1751
1427,16757796022812,33.0231
1428,16757826113772,33.2326
1429,16757842697199,60.3012
1430,16757858115144,64.8595
1431,16757873768313,63.8848
1432,16757894268387,48.7803
1433,16757920085328,38.7343
1434,16757951188302,32.1513
1435,16757967699747,60.5641
1436,16757998310673,32.6681
1437,16758015095007,59.5794
1438,16758031994901,59.172
1439,16758061281369,34.1455
1440,16758091726893,32.8456
1441,16758123176412,31.797
1442,16758154561158,31.8626
1443,16758185901165,31.9081
1444,16758207986085,45.2798
1445,16758232759206,40.3663
1446,16758264078990,31.9287
1447,16758295500294,31.8255
1448,16758311238027,63.5416
1449,16758326597571,65.1061
1450,16758342244206,63.9115
1451,16758373067568,32.4429
1452,16758392782104,50.724
1453,16758420194718,36.4796
1454,16758440946108,48.1895
1455,16758467350056,37.8731
1456,16758498878469,31.7174
1457,16758519714477,47.9938
1458,16758544979268,39.5808
1459,16758577704213,30.5577
1460,16758608648778,32.3159
1461,16758640359225,31.5353
1462,16758670660623,33.0018
1463,16758686509488,63.096
1464,16758701504964,66.6868
1465,16758732478392,32.2857
1466,16758764896698,30.8468
1467,16758796760397,31.3837
1468,16758826018677,34.1784
1469,16758850451166,40.9291
1470,16758874099548,42.2862
1471,16758904901418,32.4656
1472,16758920463678,64.258
1473,16758952679079,31.0411
1474,16758983153385,32.8145
1475,16759014071085,32.3439
1476,16759033972407,50.2479
1477,16759060643385,37.4939
1478,16759078078257,57.3563
1479,16759091718738,73.3112
1480,16759107616095,62.9035
1481,16759124260461,60.0804
1482,16759156091868,31.4155
1483,16759186263531,33.1437
1484,16759201967136,63.6796
1485,16759232714520,32.5231
1486,16759249680348,58.942
1487,16759267862742,54.9983
1488,16759296634941,34.7558
1489,16759314091251,57.2859
1490,16759342539315,35.1518
1491,16759359416421,59.2519
1492,16759388778597,34.0574
1493,16759421033904,31.0027
1494,16759451449053,32.8784
1495,16759482927543,31.7677
1496,16759500588999,56.6205
1497,16759530106182,33.8786
1498,16759561149351,32.2132
1499,16759579404969,54.7777
1500,16759607356989,35.7756
1501,16759625088348,56.3973
1502,16759639446840,69.6452
1503,16759655808030,61.1202
1504,16759669825809,71.338
1505,16759686508272,59.9432
1506,16759716861780,32.9451
1507,16759733414535,60.4129
1508,16759751851755,54.2381
1509,16759764021573,82.1705
1510,16759796366034,30.9172
1511,16759826911701,32.7379
1512,16759843721874,59.4878
1513,16759872900585,34.2716
1514,16759890875133,55.6342
1515,16759921091346,33.0948
1516,16759951497369,32.8882
1517,16759966926897,64.8108
1518,16759998491787,31.6808
1519,16760013801246,65.3191
1520,16760035381347,46.339
1521,16760047379931,83.3432
1522,16760076732765,34.0683
1523,16760109813624,30.229
1524,16760139520455,33.6623
1525,16760170013850,32.794
1526,16760192873805,43.7446
1527,16760217073689,41.3225
1528,16760235876813,53.1827
1529,16760264154804,35.3632
1530,16760295448668,31.9551
1531,16760312263809,59.4702
1532,16760341762227,33.9001
1533,16760373680385,31.3301
1534,16760405166894,31.7596
1535,16760436539517,31.8749
1536,16760466932931,32.9019
1537,16760485353546,54.287
1538,16760514839409,33.9146
1539,16760546262279,31.824
1540,16760565932697,50.8378
1541,16760592488277,37.6569
1542,16760609591616,58.4681
1543,16760623842999,70.1686
1544,16760639077641,65.6399
1545,16760654466561,64.9818
1546,16760686776408,30.9503
1547,16760702053602,65.457
1548,16760721541608,51.3136
1549,16760736876582,65.2104
1550,16760750790357,71.8712
1551,16760780203428,33.9985
1552,16760795685390,64.5913
1553,16760827274796,31.6562
1554,16760857805100,32.7543
1555,16760880499923,44.0629
1556,16760904366195,41.9001
1557,16760923917435,51.1477
1558,16760951521911,36.226
1559,16760982879387,31.8903
1560,16761000156930,57.8786
1561,16761015266643,66.1826
1562,16761046537152,31.979
1563,16761061927557,64.9755
1564,16761077906481,62.5824
1565,16761094383204,60.6917
1566,16761124427130,33.2846
1567,16761141834489,57.447
1568,16761155367159,73.8952
1569,16761186430065,32.1927
1570,16761217159089,32.5425
1571,16761237109713,50.1237
1572,16761251537163,69.3123
1573,16761264204240,78.9448
1574,16761280424517,61.6512
1575,16761311734473,31.9387
1576,16761343326876,31.6532
1577,16761373777530,32.84
1578,16761390852897,58.5639
1579,16761420907731,33.2725
1580,16761436438509,64.3883
1581,16761451948551,64.4744
1582,16761468980205,58.7142
1583,16761483692262,67.9715
1584,16761499058286,65.0786
1585,16761530361681,31.9454
1586,16761544592841,70.2683
1587,16761562459767,55.9693
1588,16761576224772,72.648
1589,16761608937189,30.5694
1590,16761640266855,31.9186
1591,16761670353495,33.2373
1592,16761690657981,49.2502
1593,16761718522251,35.8883
1594,16761747941667,33.9912
1595,16761765160485,58.076
1596,16761794921478,33.601
1597,16761826383903,31.7839
1598,16761858831369,30.819
1599,16761890182446,31.8968
1600,16761907432179,57.9719
1601,16761922379676,66.9008
1602,16761953576961,32.0541
1603,16761969940473,61.1116
1604,16761998866248,34.5712
1605,16762013470764,68.472
1606,16762030104411,60.1191
1607,16762046750937,60.0726
1608,16762076970525,33.0911
1609,16762107460653,32.7975
1610,16762138851879,31.856
1611,16762162107654,43.0001
1612,16762185866547,42.0895
1613,16762202014572,61.9271
1614,16762216844997,67.429
1615,16762233294801,60.791
1616,16762248221886,66.9923
1617,16762280072598,31.3965
1618,16762310544555,32.8171
1619,16762341985002,31.8062
1620,16762374093645,31.1443
1621,16762404534444,32.8506
1622,16762435962174,31.819
1623,16762452161688,61.7302
1624,16762470667191,54.038
1625,16762485509712,67.374
1626,16762514927346,33.9932
1627,16762546507437,31.6655
1628,16762576863591,32.9422
1629,16762608898848,31.2156
1630,16762623825177,66.9957
1631,16762639238424,64.8793
1632,16762654961199,63.602
1633,16762670578323,64.0323
1634,16762701045528,32.8222
1635,16762716693243,63.9071
1636,16762733503119,59.4888
1637,16762751349903,56.0325
1638,16762779659187,35.3241
1639,16762796858349,58.1424
1640,16762811211387,69.6717
1641,16762826925225,63.6382
1642,16762857483231,32.7246
1643,16762873371327,62.9402
1644,16762889791404,60.9011
1645,16762920435675,32.6325
1646,16762936024827,64.1472
1647,16762951750329,63.591
1648,16762982975370,32.0256
1649,16763014442763,31.7789
1650,16763031369171,59.0793
1651,16763044623228,75.4486
1652,16763061421764,59.529
1653,16763076972252,64.3067
1654,16763096333088,51.6507
1655,16763108881446,79.6917
1656,16763138542701,33.714
1657,16763161171347,44.1918
1658,16763185780173,40.6358
1659,16763217124851,31.9033
1660,16763249701026,30.6973
1661,16763279998941,33.0056
1662,16763297839353,56.0525
1663,16763310825219,77.0068
1664,16763341881348,32.1998
1665,16763360659605,53.2531
1666,16763374129743,74.2383
1667,16763405047281,32.3441
1668,16763427675981,44.1917
1669,16763452051797,41.0243
1670,16763474159910,45.2323
1671,16763498237538,41.5323
1672,16763517711396,51.3509
1673,16763531534748,72.3414
1674,16763546046222,68.911
1675,16763560546005,68.9665
1676,16763576353533,63.261
1677,16763607834588,31.7651
1678,16763628628503,48.091
1679,16763654456784,38.7172
1680,16763669872488,64.8689
1681,16763687273097,57.4693
1682,16763701415805,70.7078
1683,16763718167145,59.6967
1684,16763748766272,32.6807
1685,16763763553146,67.6275
1686,16763781069342,57.09
1687,16763796419085,65.1477
1688,16763826167118,33.6157
1689,16763857625628,31.7879
1690,16763889000816,31.8723
1691,16763906688678,56.5359
1692,16763936137200,33.9576
1693,16763951591703,64.7061
1694,16763967439839,63.0989
1695,16763984124651,59.9347
1696,16763998742775,68.4082
1697,16764029557983,32.4515
1698,16764060803274,32.0048
1699,16764092203491,31.8469
1700,16764123703230,31.7463
1701,16764140787129,58.5346
1702,16764157026549,61.5786
1703,16764171249393,70.3094
1704,16764187133169,62.9573
1705,16764202869282,63.5481
1706,16764233230134,32.9372
1707,16764247838997,68.4516
1708,16764264649089,59.4881
1709,16764281189721,60.4572
1710,16764297958665,59.634
1711,16764328404972,32.8447
1712,16764346370637,55.6617
1713,16764360956361,68.5602
1714,16764389249958,35.3437
1715,16764411886542,44.1763
1716,16764436347219,40.8819
1717,16764451904808,64.2773
1718,16764469696107,56.2073
1719,16764483880449,70.5003
1720,16764515268624,31.8591
1721,16764545778489,32.7763
1722,16764577140501,31.8857
1723,16764607686978,32.737
1724,16764639905133,31.0384
1725,16764671095965,32.0607
1726,16764692785956,46.1042
1727,16764718248873,39.2728
1728,16764733302453,66.4294
1729,16764748308891,66.6381
1730,16764764623749,61.2938
1731,16764781480929,59.3219
1732,16764811803954,32.9782
1733,16764826391082,68.5536
1734,16764842309256,62.8213
1735,16764873961032,31.5938
1736,16764894382131,48.969
1737,16764921792369,36.4827
1738,16764951179763,34.0282
1739,16764968750229,56.9137
1740,16764986188800,57.3441
1741,16765013758689,36.2715
1742,16765035616458,45.7503
1743,16765060539969,40.1228
1744,16765092917829,30.8853
1745,16765124407713,31.7562
1746,16765139749545,65.1813
1747,16765155592659,63.1189
1748,16765171429158,63.1453
1749,16765202005740,32.7048
1750,16765233713082,31.5384
1751,16765264735515,32.2347
1752,16765281567801,59.4096
1753,16765311028878,33.9431
1754,16765342363188,31.9139
1755,16765358997672,60.1161
1756,16765374734244,63.5462
1757,16765389185940,69.196
1758,16765420926438,31.5055
1759,16765451335836,32.8846
1760,16765471116252,50.5551
1761,16765499178027,35.6357
1762,16765516972377,56.1976
1763,16765546321215,34.0729
1764,16765561162764,67.3784
1765,16765577566155,60.963
1766,16765599280824,46.0518
1767,16765624138455,40.2291
1768,16765641698067,56.9489
1769,16765659697023,55.5588
1770,16765686797355,36.8999
1771,16765703394120,60.2527
1772,16765734095253,32.5721
1773,16765764559110,32.8258
1774,16765787477169,43.6337
1775,16765810505712,43.4244
1776,16765826255244,63.494
1777,16765858820727,30.7074
1778,16765890295653,31.7713
1779,16765920589950,33.0095
1780,16765952011821,31.825
1781,16765982317593,32.997
1782,16766014106232,31.4578
1783,16766045415405,31.9395
1784,16766076791943,31.8709
1785,16766108692794,31.3471
1786,16766139137238,32.8467
1787,16766170486047,31.8991
1788,16766201853270,31.8804
1789,16766233273656,31.8265
1790,16766264469402,32.0557
1791,16766281907649,57.3452
1792,16766295104601,75.7751
1793,16766327616624,30.7579
1794,16766357685255,33.2573
1795,16766374496589,59.4837
1796,16766391424941,59.0725
1797,16766408894967,57.2409
1798,16766422309944,74.5435
1799,16766436178656,72.1047
1800,16766455187358,52.6075
1801,16766483636691,35.1502
1802,16766498146491,68.9189
1803,16766516687688,53.934
1804,16766546615730,33.4135
1805,16766577641673,32.2311
1806,16766607765384,33.1964
1807,16766624041038,61.4415
1808,16766654937921,32.3657
1809,16766670261771,65.2578
1810,16766689375206,52.3192
1811,16766716484556,36.8876
1812,16766733191319,59.856
1813,16766763874956,32.5907
1814,16766795988729,31.1393
1815,16766827434414,31.8009
1816,16766857702953,33.0376
1817,16766876658276,52.7556
1818,16766904837555,35.4871
1819,16766924424948,51.0532
1820,16766951932899,36.3531
1821,16766967363750,64.8052
1822,16766982358254,66.6911
1823,16767014927652,30.7037
1824,16767045489924,32.7201
1825,16767078091506,30.6734
1826,16767108265734,33.1409
1827,16767126555372,54.6758
1828,16767141780078,65.6827
1829,16767173495277,31.5306
1830,16767202767597,34.162
1831,16767233776719,32.2486
1832,16767264303135,32.7585
1833,16767281408229,58.4621
1834,16767298220805,59.4793
1835,16767313941744,63.6094
1836,16767328356099,69.3753
1837,16767357577335,34.2217
1838,16767389161638,31.6613
1839,16767420635295,31.7726
1840,16767436923855,61.3928
1841,16767452859579,62.7521
1842,16767483084162,33.0857
1843,16767515522799,30.8274
1844,16767545027940,33.8924
1845,16767577417140,30.8745
1846,16767593989497,60.3414
1847,16767611775963,56.2225
1848,16767639210285,36.4507
1849,16767655308063,62.1204
1850,16767671210577,62.8831
1851,16767685828998,68.4068
1852,16767718183017,30.9081
1853,16767732697731,68.8956
1854,16767748013994,65.2901
1855,16767780527691,30.7563
1856,16767810962793,32.8568
1857,16767842373459,31.8363
1858,16767864247752,45.7158
1859,16767890502741,38.088
1860,16767920672460,33.1458
1861,16767952949610,30.9817
1862,16767983506860,32.7255
1863,16768013912991,32.8881
1864,16768030709880,59.5348
1865,16768045455822,67.8153
1866,16768064843145,51.5801
1867,16768078399440,73.7665
1868,16768092210885,72.4037
1869,16768108894158,59.9403
1870,16768139173416,33.0259
1871,16768171101510,31.3204
1872,16768185851097,67.7985
1873,16768202841522,58.8567
1874,16768218748032,62.8673
1875,16768233650871,67.1013
1876,16768251231192,56.8818
1877,16768279305036,35.6203
1878,16768295092773,63.3403
1879,16768327424031,30.9298
1880,16768343228508,63.2732
1881,16768357667325,69.2578
1882,16768373722659,62.2846
1883,16768404488133,32.504
1884,16768421029116,60.4559
1885,16768435907682,67.2108
1886,16768452225537,61.2826
1887,16768482327243,33.2207
1888,16768502200431,50.3191
1889,16768530395964,35.4666
1890,16768548546390,55.0951
1891,16768576502217,35.7707
1892,16768592218863,63.6268
1893,16768608035652,63.224
1894,16768624687416,60.0537
1895,16768639426446,67.8471
1896,16768655098326,63.8086
1897,16768686235968,32.1155
1898,16768709103942,43.7293
1899,16768732696434,42.3864
1900,16768764311949,31.63
1901,16768781619732,57.7775
1902,16768796262102,68.295
1903,16768826315802,33.2738
1904,16768851016212,40.4852
1905,16768874488932,42.6026
1906,16768892928879,54.2301
1907,16768921519854,34.9761
1908,16768952971668,31.7947
1909,16768983553677,32.699
1910,16769013881265,32.9733
1911,16769045235717,31.8934
1912,16769063528487,54.6664
1913,16769079254502,63.5889
1914,16769108270268,34.464
1915,16769124657027,61.0249
1916,16769139102567,69.2255
1917,16769171175813,31.1786
1918,16769186169426,66.6951
1919,16769202278787,62.0757
1920,16769217857274,64.1911
1921,16769250174924,30.9428
1922,16769265796179,64.0153
1923,16769281703040,62.866
1924,16769311020045,34.1099
1925,16769326982931,62.6453
1926,16769348552367,46.3619
1927,16769360446029,84.0784
1928,16769388916422,35.1242
1929,16769420864901,31.3004
1930,16769437183971,61.278
1931,16769451843162,68.2166
1932,16769468205351,61.1165
1933,16769484087183,62.965
1934,16769515380507,31.9557
1935,16769545039872,33.7162
1936,16769564413425,51.6168
1937,16769592149850,36.0537
1938,16769623690440,31.7052
1939,16769655976932,30.9727
1940,16769671696980,63.613
1941,16769702114478,32.8758
1942,16769725362990,43.0135
1943,16769748105117,43.9713
1944,16769767203756,52.3598
1945,16769782008639,67.5453
1946,16769795967288,71.6402
1947,16769814902928,52.8105
1948,16769826356490,87.3091
1949,16769843748837,57.4966
1950,16769874353445,32.6748
1951,16769890214865,63.0461
1952,16769905908912,63.7184
1953,16769936334159,32.8674
1954,16769966621166,33.0175
1955,16769982702879,62.1824
1956,16769998498311,63.3094
1957,16770017190060,53.4995
1958,16770030356988,75.9479
1959,16770047120127,59.6547
1960,16770077994951,32.3888
1961,16770108598803,32.6756
1962,16770125703816,58.4624
1963,16770154670820,34.522
1964,16770173650578,52.6877
1965,16770187317087,73.1716
1966,16770217423842,33.2151
1967,16770234013317,60.2792
1968,16770249992943,62.5797
1969,16770264541191,68.7368
1970,16770295417986,32.3868
1971,16770311243226,63.1902
1972,16770343647519,30.8601
1973,16770373427574,33.5795
1974,16770405791313,30.8988
1975,16770437026074,32.0156
1976,16770455028945,55.5467
1977,16770469034007,71.4028
1978,16770500024526,32.2679
1979,16770514729968,68.002
1980,16770546051615,31.9268
1981,16770577236750,32.0666
1982,16770600566775,42.8632
1983,16770624621750,41.5714
1984,16770654706446,33.2395
1985,16770670275375,64.2305
1986,16770686915394,60.0961
1987,16770705163290,54.8008
1988,16770734203140,34.4354
1989,16770765447702,32.0056
1990,16770795157125,33.6594
1991,16770827601000,30.8225
1992,16770858059349,32.8317
1993,16770888759348,32.5733
1994,16770905867034,58.4533
1995,16770927538125,46.1444
1996,16770951775161,41.2592
1997,16770974510511,43.9844
1998,16770998925342,40.9587
1999,16771031542881,30.6584
