frame,timestamp,framerate
1826,265583309447178,24.8003
1827,265583356559964,21.2257
1828,265583389887333,30.0054
1829,265583418848046,34.5295
1830,265583469310641,19.8167
1831,265583512712898,23.0403
1832,265583559837645,21.2203
1833,265583614037202,18.4503
1834,265583653768917,25.1688
1835,265583688695253,28.6317
1836,265583730310218,24.0298
1837,265583777238459,21.3091
1838,265583808774081,31.7102
1839,265583840245011,31.7754
1840,265583903945679,15.6984
1841,265583949491871,21.9557
1842,265583983976460,28.9985
1843,265584028137903,22.6442
1844,265584060223893,31.1663
1845,265584105902007,21.8923
1846,265584153142611,21.1682
1847,265584199368177,21.6331
1848,265584231242487,31.3732
1849,265584262784994,31.7033
1850,265584308553936,21.8489
1851,265584356146809,21.0115
1852,265584419762076,15.7195
1853,265584468916413,20.3441
1854,265584512764494,22.806
1855,265584567855564,18.1518
1856,265584606580206,25.8234
1857,265584653678709,21.2321
1858,265584684337290,32.6173
1859,265584716133219,31.4506
1860,265584747282876,32.1031
1861,265584781488015,29.2354
1862,265584811833531,32.9538
1863,265584840327414,35.0953
1864,265584871934667,31.6383
1865,265584919875840,20.8589
1866,265584981390426,16.2563
1867,265585011667875,33.0279
1868,265585047161157,28.1743
1869,265585078801080,31.6056
1870,265585122062829,23.1151
1871,265585171965093,20.0392
1872,265585199327973,36.5459
1873,265585247245305,20.8693
1874,265585283019495,27.9531
1875,265585324889475,23.8835
1876,265585371106131,21.6372
1877,265585403592639,30.782
1878,265585435738596,31.1081
1879,265585465964070,33.0847
1880,265585496405193,32.8503
1881,265585528327590,31.326
1882,265585559815719,31.758
1883,265585592992779,30.1413
1884,265585638591189,21.9306
1885,265585684100283,21.9736
1886,265585717922805,29.5661
1887,265585762879668,22.2435
1888,265585809018942,21.6735
1889,265585860774702,19.3215
1890,265585893042834,30.9903
1891,265585922777097,33.6312
1892,265585950905292,35.5515
1893,265585983979158,30.2354
1894,265586027695020,22.875
1895,265586075018082,21.1313
1896,265586106439980,31.8249
1897,265586153368518,21.309
1898,265586201539407,20.7594
1899,265586232121227,32.6992
1900,265586263445601,31.924
1901,265586324887665,16.2755
1902,265586371820415,21.3071
1903,265586420905416,20.3728
1904,265586450914593,33.3231
1905,265586485446081,28.9591
1906,265586528515239,23.2185
1907,265586593983543,15.2746
1908,265586624895222,32.3502
1909,265586654110491,34.2287
1910,265586684762700,32.6241
1911,265586730937695,21.6567
1912,265586794068528,15.8401
1913,265586824861380,32.4751
1914,265586859611352,28.777
1915,265586902411617,23.3643
1916,265586950308483,20.8782
1917,265586998527972,20.7385
1918,265587030004977,31.7692
1919,265587058954917,34.5424
1920,265587101125191,23.7134
1921,265587155913483,18.2521
1922,265587219118971,15.8214
1923,265587252230772,30.2007
1924,265587298929891,21.4137
1925,265587341127786,23.6979
1926,265587386824449,21.8834
1927,265587434570952,20.9439
1928,265587464847807,33.0285
1929,265587496969005,31.1321
1930,265587546915927,20.0213
1931,265587594676470,20.9378
1932,265587653889009,16.8883
1933,265587684831549,32.318
1934,265587730509663,21.8923
1935,265587781568121,19.5854
1936,265587824537433,23.2724
1937,265587856894800,30.9049
1938,265587903403677,21.5013
1939,265587935144013,31.5057
1940,265587982316064,21.199
1941,265588030501749,20.7531
1942,265588064160840,29.7097
1943,265588090983342,37.2821
1944,265588122495636,31.7336
1945,265588158617883,27.6838
1946,265588200812835,23.6995
1947,265588251690096,19.6551
1948,265588280999811,34.1184
1949,265588324364781,23.0601
1950,265588372390653,20.8221
1951,265588423593318,19.5302
1952,265588453901412,32.9945
1953,265588481447136,36.3033
1954,265588528915458,21.0667
1955,265588574730921,21.8267
1956,265588625530152,19.6853
1957,265588656939873,31.8373
1958,265588685651430,34.8292
1959,265588715187999,33.8563
1960,265588762549833,21.114
1961,265588793601858,32.204
1962,265588841268441,20.9791
1963,265588888257783,21.2814
1964,265588935744573,21.0585
1965,265588969247064,29.8485
1966,265588997147595,35.8416
1967,265589031179934,29.3838
1968,265589062294248,32.1395
1969,265589094878766,30.6894
1970,265589123763042,34.6209
1971,265589169278508,21.9706
1972,265589231930469,15.9612
1973,265589262413901,32.8047
1974,265589293042296,32.6494
1975,265589342359686,20.2768
1976,265589390108781,20.9428
1977,265589421886917,31.4682
1978,265589465180148,23.0983
1979,265589497261035,31.1712
1980,265589543519244,21.6178
1981,265589574298866,32.489
1982,265589613192717,25.711
1983,265589658106407,22.2649
1984,265589699216013,24.3252
1985,265589746330203,21.225
1986,265589777611215,31.9683
1987,265589814244059,27.2979
1988,265589860404177,21.6637
1989,265589903403297,23.2563
1990,265589950555368,21.208
1991,265589996416974,21.8047
1992,265590028041777,31.6208
1993,265590061058457,30.2877
1994,265590090749061,33.6807
1995,265590124380828,29.7338
1996,265590168452577,22.6903
1997,265590231764418,15.7948
1998,265590265410117,29.7215
1999,265590293034951,36.1993
2000,265590324946899,31.3362
2001,265590372984894,20.8169
2002,265590404463573,31.7675
2003,265590453128508,20.5487
2004,265590485095860,31.2819
2005,265590512835687,36.0493
2006,265590545739831,30.3913
2007,265590590608512,22.2873
2008,265590638533107,20.8661
2009,265590699927354,16.2882
2010,265590748293696,20.6755
2011,265590777436119,34.3142
2012,265590824706639,21.1548
2013,265590857962080,30.0703
2014,265590888391890,32.8625
2015,265590942096348,18.6204
2016,265590980854848,25.8008
2017,265591032582879,19.3319
2018,265591075824918,23.1256
2019,265591127990835,19.1696
2020,265591169677512,23.9885
2021,265591215122778,22.0045
2022,265591262379852,21.1609
2023,265591309285413,21.3194
2024,265591349866008,24.6423
2025,265591403306784,18.7123
2026,265591436381298,30.2348
2027,265591470567780,29.2513
2028,265591499439771,34.6356
2029,265591528731234,34.1396
2030,265591559821437,32.1645
2031,265591596180690,27.5033
2032,265591638597069,23.5758
2033,265591672853049,29.192
2034,265591715021406,23.7145
2035,265591762333317,21.1363
2036,265591809889308,21.0278
2037,265591855910052,21.7293
2038,265591904534541,20.5658
2039,265591949212926,22.3822
2040,265591996927596,20.9579
2041,265592044069029,21.2128
2042,265592076169923,31.1518
2043,265592122102539,21.771
2044,265592153091654,32.2694
2045,265592189256831,27.6509
2046,265592218140297,34.6219
2047,265592262615480,22.4844
2048,265592293010676,32.8999
2049,265592325788919,30.508
2050,265592357680185,31.3565
2051,265592404212957,21.4902
2052,265592433600378,34.0282
2053,265592496355479,15.935
2054,265592543405625,21.2539
2055,265592590700850,21.1438
2056,265592642334462,19.3672
2057,265592673285183,32.3094
2058,265592700564849,36.6573
2059,265592734453143,29.5087
2060,265592762828496,35.2419
2061,265592809401822,21.4715
2062,265592856060981,21.432
2063,265592902480083,21.5429
2064,265592935040733,30.7119
2065,265592981494989,21.5266
2066,265593027764808,21.6124
2067,265593074869899,21.2291
2068,265593136776147,16.1535
2069,265593187401957,19.7528
2070,265593237162498,20.0962
2071,265593278638737,24.1102
2072,265593324428388,21.839
2073,265593356740287,30.9484
2074,265593387236517,32.7909
2075,265593423743325,27.3922
2076,265593456049365,30.954
2077,265593487029354,32.2789
2078,265593514178556,36.8335
2079,265593543445881,34.1678
2080,265593575707236,30.9968
2081,265593607255737,31.6972
2082,265593641602842,29.1145
2083,265593684322890,23.4082
2084,265593718140903,29.57
2085,265593763313442,22.1373
2086,265593809130633,21.8259
2087,265593855450726,21.5889
2088,265593886781769,31.9172
2089,265593919000005,31.0383
2090,265593965101101,21.6915
2091,265593997603728,30.7667
2092,265594043033253,22.0121
2093,265594091082588,20.8119
2094,265594138547022,21.0684
2095,265594184035704,21.9835
2096,265594231856889,20.9112
2097,265594288020723,17.8051
2098,265594325146479,26.9355
2099,265594356737208,31.6549
2100,265594387057398,32.9813
2101,265594418222148,32.0875
2102,265594450939884,30.5645
2103,265594498011198,21.2444
2104,265594544521668,21.5005
2105,265594575853386,31.9165
2106,265594622478552,21.4476
2107,265594684120686,16.2227
2108,265594716341487,31.0359
2109,265594748675364,30.9273
2110,265594778011944,34.0871
2111,265594809147156,32.118
2112,265594845484350,27.52
2113,265594888163358,23.4307
2114,265594950005427,16.1702
2115,265594980923370,32.3437
2116,265595015697237,28.7572
2117,265595058926451,23.1325
2118,265595094852894,27.8347
2119,265595141711664,21.3407
2120,265595171235705,33.8707
2121,265595200873497,33.7407
2122,265595232296178,31.8241
2123,265595275901448,22.933
2124,265595325623703,20.1117
2125,265595375500587,20.0494
2126,265595418567909,23.2195
2127,265595467501953,20.4357
2128,265595513393826,21.7904
2129,265595564096397,19.7229
2130,265595606117928,23.7973
2131,265595637824838,31.5389
2132,265595670955647,30.1834
2133,265595701419369,32.8259
2134,265595731162407,33.6213
2135,265595778006840,21.3473
2136,265595824381446,21.5635
2137,265595888503935,15.5952
2138,265595918933610,32.8627
2139,265595949317574,32.9121
2140,265595986823949,26.6621
2141,265596016728204,33.4401
2142,265596046018695,34.1408
2143,265596091471548,22.0008
2144,265596122322234,32.4142
2145,265596169140747,21.3591
2146,265596218390907,20.3045
2147,265596247220940,34.6861
2148,265596293890926,21.427
2149,265596339943287,21.7144
2150,265596379929315,25.0087
2151,265596406758864,37.2723
2152,265596435817452,34.4132
2153,265596465533436,33.6519
2154,265596512230422,21.4147
2155,265596548888565,27.2791
2156,265596590078631,24.2777
2157,265596622107732,31.2216
2158,265596655152708,30.2618
2159,265596686175438,32.2344
2160,265596732083079,21.7829
2161,265596762058074,33.3611
2162,265596793090092,32.2248
2163,265596825866526,30.5097
2164,265596857554428,31.5578
2165,265596890515650,30.3387
2166,265596922012905,31.7488
2167,265596950600289,34.9805
2168,265596984992133,29.0767
2169,265597027989849,23.257
2170,265597075203021,21.1805
2171,265597121518956,21.5908
2172,265597168885542,21.1119
2173,265597201047321,31.0928
2174,265597231863582,32.4504
2175,265597262862687,32.259
2176,265597299500904,27.2939
2177,265597340284107,24.5199
2178,265597404174774,15.6517
2179,265597451042157,21.3368
2180,265597512540543,16.2606
2181,265597546172121,29.734
2182,265597574308173,35.5416
2183,265597621960851,20.9852
2184,265597654293378,30.9286
2185,265597701493347,21.1865
2186,265597732248102,32.5153
2187,265597762552659,32.9983
2188,265597793747946,32.0561
2189,265597829204670,28.2034
2190,265597857999522,34.7284
2191,265597890179472,31.0753
2192,265597934867415,22.3774
2193,265597981207785,21.5795
2194,265598032006908,19.6854
2195,265598076178152,22.6392
2196,265598121673179,21.9804
2197,265598172857025,19.5374
2198,265598217347706,22.4766
2199,265598263508391,21.6635
2200,265598317884285,18.3905
2201,265598343120186,39.6261
2202,265598372690883,33.8173
2203,265598402564601,33.4742
2204,265598435672811,30.204
2205,265598480586609,22.2649
2206,265598529002172,20.6545
2207,265598575108506,21.689
2208,265598610118731,28.5631
2209,265598653673592,22.9595
2210,265598704171638,19.8027
2211,265598733855330,33.6885
2212,265598763084774,34.2121
2213,265598793275823,33.1224
2214,265598841539079,20.7197
2215,265598892682047,19.553
2216,265598934190632,24.0914
2217,265598986569417,19.0917
2218,265599028590678,23.7975
2219,265599059499873,32.3528
2220,265599093300417,29.5853
2221,265599138307419,22.2188
2222,265599171313812,30.2972
2223,265599230611158,16.8642
2224,265599278495091,20.8838
2225,265599329624505,19.5582
2226,265599372524130,23.3102
2227,265599403531578,32.2503
2228,265599436983795,29.8934
2229,265599471613185,28.8772
2230,265599513009018,24.157
2231,265599559778283,21.3816
2232,265599591373359,31.6505
2233,265599622247076,32.39
2234,265599654718572,30.7962
2235,265599699688908,22.2369
2236,265599747128313,21.0795
2237,265599794067246,21.3043
2238,265599840258657,21.649
2239,265599875192769,28.6253
2240,265599904701015,33.8888
2241,265599935484903,32.4845
2242,265599965212254,33.6391
2243,265599997129116,31.3314
2244,265600055531547,17.1226
2245,265600090731933,28.4088
2246,265600138494069,20.9371
2247,265600213875963,13.2658
2248,265600265173749,19.494
2249,265600309268070,22.6787
2250,265600371883203,15.9706
2251,265600421611182,20.1094
2252,265600470139632,20.6065
2253,265600527793947,17.3448
2254,265600560927618,30.1808
2255,265600606386870,21.9977
2256,265600668342474,16.1406
2257,265600703875311,28.143
2258,265600737753453,29.5176
2259,265600766604816,34.6604
2260,265600796454612,33.5011
2261,265600824899787,35.1553
2262,265600856882205,31.2672
2263,265600888940547,31.1931
2264,265600918760994,33.534
2265,265600964951973,21.6492
2266,265601012010219,21.2503
2267,265601059239294,21.1734
2268,265601106580797,21.1231
2269,265601152811709,21.6305
2270,265601184056271,32.0056
2271,265601218600044,28.9488
2272,265601250827622,31.0293
2273,265601293717203,23.3157
2274,265601330326773,27.3153
2275,265601360914155,32.6932
2276,265601403936765,23.2436
2277,265601434838454,32.3607
2278,265601497259727,16.0202
2279,265601559548133,16.0544
2280,265601605713057,21.6615
2281,265601638103148,30.8736
2282,265601670422445,30.9413
2283,265601701997595,31.6705
2284,265601733498630,31.745
2285,265601768432715,28.6253
2286,265601809295487,24.4722
2287,265601857424202,20.7776
2288,265601903418702,21.7417
2289,265601950750674,21.1274
2290,265601981245203,32.7928
2291,265602028378995,21.2162
2292,265602059916048,31.7087
2293,265602090735306,32.4472
2294,265602141017460,19.8878
2295,265602175137414,29.3084
2296,265602215837403,24.57
2297,265602263112540,21.1528
2298,265602298402161,28.3369
2299,265602342889683,22.4782
2300,265602372747444,33.4921
2301,265602404224584,31.7691
2302,265602450171294,21.7643
2303,265602486048975,27.8725
2304,265602528122022,23.7682
2305,265602566887785,25.796
2306,265602605786847,25.7076
2307,265602642995709,26.8753
2308,265602668526207,39.1688
2309,265602699561276,32.2216
2310,265602730867668,31.9424
2311,265602777847263,21.2858
2312,265602841567047,15.6937
2313,265602889487538,20.8679
2314,265602950179326,16.4767
2315,265602997792233,21.0027
2316,265603044109248,21.5903
2317,265603091410494,21.1411
2318,265603121580294,33.1457
2319,265603154186655,30.6689
2320,265603184378217,33.1218
2321,265603230877185,21.5059
2322,265603263574320,30.5837
2323,265603295862297,30.9713
2324,265603327373052,31.7352
2325,265603371605073,22.6081
2326,265603419219897,21.0019
2327,265603449701520,32.8067
2328,265603482544158,30.4482
2329,265603528442133,21.7875
2330,265603562052138,29.753
2331,265603591843749,33.5665
2332,265603637014749,22.1381
2333,265603672782945,27.9578
2334,265603715284671,23.5285
2335,265603748244138,30.3403
2336,265603782956526,28.8082
2337,265603812787854,33.5218
2338,265603855956372,23.165
2339,265603903948278,20.8368
2340,265603933964637,33.3152
2341,265603966049034,31.1678
2342,265603996412127,32.9347
2343,265604043709188,21.143
2344,265604090037759,21.585
2345,265604125836357,27.9341
2346,265604169534588,22.8842
2347,265604200543845,32.2484
2348,265604231260557,32.5556
2349,265604263703460,30.8234
2350,265604309874810,21.6585
2351,265604359141521,20.2977
2352,265604389716942,32.706
2353,265604419009188,34.1387
2354,265604449758138,32.5214
2355,265604497836066,20.7996
2356,265604544689382,21.3432
2357,265604606177319,16.2634
2358,265604639888034,29.6642
2359,265604700577176,16.4774
2360,265604753677509,18.8323
2361,265604779590840,38.5902
2362,265604810065524,32.8141
2363,265604840994996,32.3316
2364,265604887074735,21.7015
2365,265604918381964,31.9415
2366,265604965413723,21.2622
2367,265605012231615,21.3594
2368,265605061679091,20.2235
2369,265605106003776,22.5608
2370,265605169049991,15.8614
2371,265605216004503,21.2972
2372,265605281001198,15.3854
2373,265605325166043,22.6424
2374,265605371527932,21.5694
2375,265605406831782,28.3255
2376,265605449996088,23.1673
2377,265605497203320,21.1832
2378,265605528489192,31.9633
2379,265605575865525,21.1076
2380,265605605944281,33.2461
2381,265605652705581,21.3852
2382,265605700980798,20.7146
2383,265605758568531,17.3648
2384,265605796179369,26.5881
2385,265605840355230,22.6368
2386,265605888188268,20.9061
2387,265605937767315,20.1698
2388,265605970852359,30.2251
2389,265605996721302,38.6564
2390,265606028115957,31.8526
2391,265606059190014,32.1812
2392,265606106739309,21.0308
2393,265606153037964,21.5989
2394,265606183942191,32.358
2395,265606218985005,28.5365
2396,265606249323771,32.9611
2397,265606277964534,34.9153
2398,265606309262286,31.9512
2399,265606356011895,21.3906
2400,265606404053967,20.8151
2401,265606465768299,16.2037
2402,265606513327206,21.0266
2403,265606565113692,19.3101
2404,265606608867597,22.8551
2405,265606653270231,22.5212
2406,265606700947533,20.9743
2407,265606748126226,21.196
2408,265606796311938,20.753
2409,265606825625514,34.1139
2410,265606875782145,19.9375
2411,265606918871391,23.2076
2412,265606966897182,20.8221
2413,265607012739186,21.8141
2414,265607058831831,21.6954
2415,265607106377211,21.0325
2416,265607154327348,20.855
2417,265607184073572,33.6177
2418,265607215128675,32.2008
2419,265607246834775,31.5397
2420,265607293970187,21.2155
2421,265607341269003,21.1422
2422,265607389854936,20.5821
2423,265607420593356,32.5326
2424,265607449882416,34.1424
2425,265607497411839,21.0396
2426,265607528936391,31.7213
2427,265607575764462,21.3547
2428,265607610233553,29.0115
2429,265607639497530,34.1717
2430,265607669847771,32.9487
2431,265607700930927,32.1718
2432,265607731618425,32.5866
2433,265607761957650,32.9606
2434,265607794084815,31.1263
2435,265607825240952,32.0964
2436,265607855845236,32.6752
2437,265607887505625,31.5852
2438,265607918350182,32.4206
2439,265607949527433,32.0747
2440,265607981085843,31.6873
2441,265608013159521,31.1782
2442,265608043377678,33.0927
2443,265608075592593,31.0415
2444,265608106227306,32.6427
2445,265608137037654,32.4566
2446,265608169855047,30.4716
2447,265608201672819,31.429
2448,265608231871455,33.1141
2449,265608267868152,27.7803
2450,265608298093437,33.0849
2451,265608328339539,33.0621
2452,265608362087379,29.6315
2453,265608404266212,23.7086
2454,265608434401722,33.1834
2455,265608466415460,31.2366
2456,265608497126718,32.5613
2457,265608527938821,32.4548
2458,265608559669113,31.5156
2459,265608606628215,21.2951
2460,265608637627806,32.2585
2461,265608669500901,31.3744
2462,265608700189506,32.5854
2463,265608732262914,31.1785
2464,265608763593606,31.9176
2465,265608809591751,21.74
2466,265608843314319,29.6537
2467,265608872022123,34.8337
2468,265608903580020,31.6878
2469,265608933856173,33.0293
2470,265608981001224,21.2111
2471,265609019888595,25.7153
2472,265609050455997,32.7146
2473,265609079211375,34.7761
2474,265609108900521,33.6823
2475,265609137617667,34.8224
2476,265609183891374,21.6105
2477,265609216042029,31.1036
2478,265609247054607,32.245
2479,265609277859096,32.4628
2480,265609310567274,30.5734
2481,265609340757999,33.1228
2482,265609371894534,32.1166
2483,265609418382378,21.511
2484,265609449539514,32.0954
2485,265609487041353,26.6654
2486,265609530896616,22.8023
2487,265609584077868,18.8036
2488,265609611549126,36.4017
2489,265609640360988,34.7079
2490,265609669984875,33.7565
2491,265609700411931,32.8655
2492,265609747295487,21.3294
2493,265609794108357,21.3616
2494,265609840448187,21.5797
2495,265609871327763,32.3839
2496,265609904249322,30.3752
2497,265609936296270,31.2042
2498,265609981815003,21.969
2499,265610028139875,21.5867
2500,265610076285654,20.7703
2501,265610137441734,16.3516
2502,265610168938962,31.7488
2503,265610225163762,17.7857
2504,265610264485968,25.4309
2505,265610309058324,22.4354
2506,265610371732128,15.9556
2507,265610404064520,30.9287
2508,265610440981404,27.0879
2509,265610468399418,36.4724
2510,265610496697308,35.3383
2511,265610528319303,31.6236
2512,265610559695031,31.8718
2513,265610607410106,20.9577
2514,265610654001009,21.4634
2515,265610692624779,25.8908
2516,265610733494166,24.4682
2517,265610778341085,22.2981
2518,265610809156374,32.4514
2519,265610840157909,32.2565
2520,265610872902051,30.5398
2521,265610918866392,21.756
2522,265610965377240,21.5004
2523,265611003992559,25.8965
2524,265611059769996,17.9284
2525,265611093314985,29.8107
2526,265611138249654,22.2545
2527,265611185512263,21.1584
2528,265611247202295,16.2101
2529,265611294854352,20.9855
2530,265611340328400,21.9906
2531,265611375861993,28.1424
2532,265611418374060,23.5227
2533,265611481056639,15.9534
2534,265611528727920,20.977
2535,265611583456488,18.272
2536,265611622175676,25.827
2537,265611652583886,32.8859
2538,265611685395960,30.4766
2539,265611732275385,21.3313
2540,265611764068560,31.4533
2541,265611795296031,32.0231
2542,265611840603003,22.0717
2543,265611877877691,26.8279
2544,265611919338567,24.1191
2545,265611952994472,29.7125
2546,265611999346776,21.5739
2547,265612028956191,33.773
2548,265612075388199,21.5369
2549,265612106005038,32.6618
2550,265612137525459,31.7255
2551,265612184583840,21.2502
2552,265612217023638,30.8263
2553,265612248444942,31.8255
2554,265612293867960,22.0153
2555,265612341728673,20.894
2556,265612390267761,20.602
2557,265612434173325,22.7762
2558,265612467169647,30.3064
2559,265612497816321,32.63
2560,265612528204983,32.907
2561,265612575234177,21.2634
2562,265612622309001,21.2428
2563,265612669686036,21.1073
2564,265612715490591,21.8319
2565,265612766990121,19.4177
2566,265612795699545,34.8318
2567,265612825861758,33.1541
2568,265612856833323,32.2877
2569,265612903993548,21.2043
2570,265612934390364,32.8982
2571,265612982238630,20.8994
2572,265613028425154,21.6513
2573,265613095328697,14.9469
2574,265613138152290,23.3516
2575,265613185444896,21.145
2576,265613217960699,30.7543
2577,265613249199321,32.0117
2578,265613278208958,34.4713
2579,265613324624955,21.5443
2580,265613362331670,26.5205
2581,265613404287726,23.8345
2582,265613449941297,21.9041
2583,265613501739204,19.3058
2584,265613530317786,34.9912
2585,265613559900174,33.8039
2586,265613607230013,21.1283
2587,265613658298299,19.5816
2588,265613699768517,24.1137
2589,265613747066442,21.1426
2590,265613790124314,23.2246
2591,265613826751218,27.3023
2592,265613875905393,20.3442
2593,265613906871855,32.293
2594,265613934461778,36.2451
2595,265613969638944,28.4275
2596,265614013433403,22.8339
2597,265614044592483,32.0934
2598,265614074987922,32.8997
2599,265614109905375,28.639
2600,265614142906260,30.3022
2601,265614185326608,23.5736
2602,265614216113763,32.4811
2603,265614248293794,31.0752
2604,265614293414952,22.1626
2605,265614330337722,27.0836
2606,265614361293573,32.3041
2607,265614391780623,32.8008
2608,265614435792594,22.7211
2609,265614466127418,32.9654
2610,265614497552367,31.8218
2611,265614527883087,32.9699
2612,265614559782804,31.3482
2613,265614592757742,30.3261
2614,265614630285798,26.6467
2615,265614669546984,25.4704
2616,265614704525079,28.5893
2617,265614731400447,37.2088
2618,265614765488919,29.3354
2619,265614810131043,22.4004
2620,265614866251029,17.819
2621,265614922229265,17.8641
2622,265614982160490,16.6858
2623,265615028758548,21.4601
2624,265615091563194,15.9224
2625,265615138860363,21.1429
2626,265615172389260,29.825
2627,265615215909183,22.978
2628,265615246441701,32.752
2629,265615278513732,31.1798
2630,265615326027468,21.0465
2631,265615397474868,13.9963
2632,265615439499828,23.7954
2633,265615486367589,21.3366
2634,265615528778001,23.5791
2635,265615576458192,20.9731
2636,265615627613526,19.5483
2637,265615670058660,23.5598
2638,265615716271698,21.6389
2639,265615750769220,28.9876
2640,265615778680740,35.8275
2641,265615814258802,28.1072
2642,265615857148842,23.3154
2643,265615919145675,16.1299
2644,265615965443142,21.5995
2645,265616015967297,19.7925
2646,265616059156983,23.1537
2647,265616107282458,20.779
2648,265616153302419,21.7297
2649,265616184540501,32.0122
2650,265616227193589,23.445
2651,265616263076346,27.8685
2652,265616309894751,21.3591
2653,265616372533401,15.9646
2654,265616423907786,19.465
2655,265616453027799,34.3406
2656,265616484621201,31.6522
2657,265616515711701,32.1642
2658,265616560296774,22.429
2659,265616606146797,21.8102
2660,265616653915440,20.9342
2661,265616700618744,21.4118
2662,265616747859294,21.1683
2663,265616779120218,31.9888
2664,265616818958934,25.1012
2665,265616857109853,26.2117
2666,265616907419925,19.8767
2667,265616936283276,34.646
2668,265616971320069,28.5414
2669,265616997904458,37.6161
2670,265617027961290,33.2703
2671,265617059296221,31.9133
2672,265617091404648,31.1445
2673,265617138759165,21.1173
2674,265617184775265,21.7315
2675,265617215979921,32.0465
2676,265617262165149,21.6519
2677,265617309867210,20.9635
2678,265617359329860,20.2173
2679,265617406740645,21.0922
2680,265617449867556,23.1874
2681,265617512949573,15.8524
2682,265617567018315,18.495
2683,265617621726039,18.279
2684,265617669177378,21.0742
2685,265617715887162,21.4088
2686,265617748664298,30.5091
2687,265617794605608,21.7669
2688,265617827891505,30.0428
2689,265617873596457,21.8795
2690,265617918522810,22.2587
2691,265617970708572,19.1623
2692,265618000489869,33.5781
2693,265618032805791,30.9445
2694,265618063579365,32.4954
2695,265618091095254,36.3426
2696,265618153244232,16.0904
2697,265618185356547,31.1407
2698,265618216006380,32.6266
2699,265618264149351,20.7715
2700,265618312244964,20.7919
2701,265618367463447,18.1099
2702,265618408346685,24.4599
2703,265618451230245,23.319
2704,265618491564465,24.7928
2705,265618553871744,16.0495
2706,265618590704631,27.1497
2707,265618637198010,21.5084
2708,265618701327843,15.5934
2709,265618747333791,21.7363
2710,265618800877977,18.6762
2711,265618841669739,24.5148
2712,265618873261818,31.6535
2713,265618908708957,28.211
2714,265618949859684,24.3009
2715,265618998388323,20.6064
2716,265619028350628,33.3753
2717,265619060717661,30.8956
2718,265619093075514,30.9044
2719,265619122875171,33.5574
2720,265619169369576,21.508
2721,265619232188775,15.9187
2722,265619262788442,32.6801
2723,265619293709328,32.3406
2724,265619345721750,19.2262
2725,265619387289330,24.0572
2726,265619434278834,21.2813
2727,265619481254838,21.2875
2728,265619528223417,21.2908
2729,265619575201311,21.2866
2730,265619607304284,31.1498
2731,265619655722034,20.6536
2732,265619700728901,22.2188
2733,265619746602846,21.7989
2734,265619793614922,21.2711
2735,265619841239277,20.9977
2736,265619888071317,21.3529
2737,265619918512980,32.8497
2738,265619951207793,30.5859
2739,265620013951068,15.938
2740,265620046044726,31.1588
2741,265620075920469,33.472
2742,265620106961613,32.2153
2743,265620154295124,21.1267
2744,265620185365158,32.1854
2745,265620218176233,30.4775
2746,265620262997151,22.311
2747,265620310878330,20.885
2748,265620340373751,33.9036
2749,265620377276379,27.0983
2750,265620421675503,22.523
2751,265620451584996,33.4342
2752,265620482845353,31.9894
2753,265620512215305,34.0484
2754,265620544739775,30.7461
2755,265620575165994,32.8664
2756,265620624353325,20.3304
2757,265620669200190,22.2981
2758,265620715393086,21.6484
2759,265620752402040,27.0205
2760,265620781266957,34.6441
2761,265620810910041,33.7347
2762,265620845757726,28.6963
2763,265620888979191,23.1367
2764,265620922083270,30.2078
2765,265620965588181,22.9859
2766,265620997341558,31.4927
2767,265621044363435,21.2667
2768,265621091957010,21.0112
2769,265621138854741,21.323
2770,265621169614653,32.5098
2771,265621201558866,31.3046
2772,265621263700959,16.0922
2773,265621294962288,31.9884
2774,265621325276673,32.9876
2775,265621356689958,31.8337
2776,265621402858311,21.6599
2777,265621453811604,19.6258
2778,265621481871786,35.6377
2779,265621513497912,31.6194
2780,265621576460130,15.8825
2781,265621635935487,16.8137
2782,265621670395290,29.0193
2783,265621700385270,33.3445
2784,265621731226668,32.424
2785,265621763996082,30.5163
2786,265621797950823,29.451
2787,265621841425332,23.002
2788,265621874739066,30.0176
2789,265621909442139,28.8159
2790,265621950742446,24.2129
2791,265621998392397,20.9864
2792,265622043402801,22.2171
2793,265622091957360,20.5954
2794,265622137951266,21.742
2795,265622184097911,21.67
2796,265622232092436,20.8357
2797,265622278616136,21.4944
2798,265622335920909,17.4506
2799,265622372856261,27.0743
2800,265622432837760,16.6718
2801,265622471047809,26.1711
2802,265622496945318,38.6138
2803,265622527888668,32.3171
2804,265622559333165,31.8021
2805,265622609287539,20.0183
2806,265622654599803,22.0691
2807,265622689862802,28.3583
2808,265622732361207,23.5303
2809,265622763045600,32.5899
2810,265622809818105,21.3801
2811,265622862401739,19.0173
2812,265622903819226,24.1444
2813,265622950205361,21.5582
2814,265622985857700,28.0487
2815,265623028084404,23.6817
2816,265623062578281,28.9907
2817,265623091910379,34.0923
2818,265623121864233,33.3847
2819,265623153753933,31.3581
2820,265623200378127,21.4481
2821,265623247265328,21.3278
2822,265623310168821,15.8974
2823,265623372793566,15.9681
2824,265623419873709,21.2404
2825,265623465531654,21.902
2826,265623498490662,30.3407
2827,265623543496260,22.2195
2828,265623591045663,21.0308
2829,265623639007572,20.8499
2830,265623685441470,21.536
2831,265623715802889,32.9365
